"Reporting starts","Reporting ends","Ad name","Ad delivery","Ad set name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,Frequency,"CPM (cost per 1,000 impressions) (NOK)","Cost per results",Purchases,"Quality ranking","Engagement rate ranking","Conversion rate ranking","Purchase ROAS (return on ad spend)","Amount spent (NOK)",Ends
2025-11-11,2025-11-18,,0,,0,0,0,0,0,"7-day click, 1-day view, or 1-day engaged-view",,,254655,784675,3.081326,158.604072,,,-,-,-,,124452.65,
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_WebVisitors_30D|Trude animasjon",active,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",,,2143,3675,1.714886,203.268027,,,Average,Average,"Below average - Bottom 35% of ads",,747.01,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_InitCheckout_60D|Trude animasjon",active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",1,actions:offsite_conversion.fb_pixel_purchase,5052,8536,1.689628,147.373477,1257.98,1,Average,Average,"Below average - Bottom 35% of ads",0.47616,1257.98,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_WebVisitors_30D|Trude frihet",active,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",3,actions:offsite_conversion.fb_pixel_purchase,7230,18169,2.513001,142.422258,862.55666667,3,Average,Average,"Below average - Bottom 35% of ads",0.616771,2587.67,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_ATC_60D|Trude animasjon - Copy",active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,7788,17697,2.272342,160.506866,,,Average,Average,"Below average - Bottom 35% of ads",,2840.49,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_InitCheckout_60D|Trude frihet - Copy",active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,2477,3159,1.275333,124.441279,,,-,-,-,,393.11,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_Engaged_60D|Trude frihet",active,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:36+0100,"7-day click, 1-day view, or 1-day engaged-view",,,2593,3661,1.411878,114.632614,,,Average,Average,"Below average - Bottom 35% of ads",,419.67,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_ATC_60D|Trude frihet - Copy",active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,7508,14227,1.894912,115.718001,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,1646.32,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_WebVisitors_30D|Trude Lilcat",active,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",,,1299,2275,1.751347,145.916484,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,331.96,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_InitCheckout_60D|Trude Lilcat",active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,4601,7506,1.631384,111.576072,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,837.49,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_Engaged_60D|Trude Lilcat",active,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:36+0100,"7-day click, 1-day view, or 1-day engaged-view",2,actions:offsite_conversion.fb_pixel_purchase,5269,9970,1.8922,98.624875,491.645,2,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",2.5374,983.29,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_ATC_60D|Trude Lilcat - Copy",active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,1746,2395,1.371707,135.215031,,,-,-,-,,323.84,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_ATC_60D|Trude høsttilbud",active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,378,479,1.267196,166.05428,,,-,-,-,,79.54,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_WebVisitors_30D|Trude høsttilbud",active,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",,,1398,2994,2.141631,161.148965,,,Average,Average,"Below average - Bottom 35% of ads",,482.48,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_Engaged_60D|Trude høsttilbud",active,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:36+0100,"7-day click, 1-day view, or 1-day engaged-view",,,969,1387,1.431373,132.299928,,,-,-,-,,183.5,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_InitCheckout_60D|Trude høsttilbud",active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,1702,2832,1.663925,131.221751,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,371.62,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase_Lilcat|NO_BOF_InitCheckout_60D|Skogskatt,active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,9378,19460,2.075069,113.574512,,,Average,Average,"Below average - Bottom 35% of ads",,2210.16,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase_Lilcat|NO_BOF_WebVisitors_30D|Skogskatt,active,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",,,1554,2214,1.42471,164.724481,,,Average,Average,"Below average - Bottom 35% of ads",,364.7,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase_Lilcat|NO_BOF_Engaged_60D|Skogskatt,active,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:36+0100,"7-day click, 1-day view, or 1-day engaged-view",,,10837,27838,2.568792,113.101157,,,Average,Average,"Below average - Bottom 35% of ads",,3148.51,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase_Lilcat|NO_BOF_ATC_60D|Skogskatt,active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,471,503,1.067941,160.83499,,,-,-,-,,80.9,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_InitCheckout_60D|Hvit katt salg",active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,1728,2452,1.418981,144.416803,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,354.11,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_Engaged_60D|Hvit katt salg",active,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:36+0100,"7-day click, 1-day view, or 1-day engaged-view",,,3881,7335,1.889977,122.685753,,,Average,Average,"Below average - Bottom 35% of ads",,899.9,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_ATC_60D|Hvit katt salg",active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,2941,5327,1.811289,125.015956,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,665.96,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_WebVisitors_30D|Hvit katt salg",active,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",,,4897,13673,2.792118,149.46025,,,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",,2043.57,Ongoing
2025-11-11,2025-11-18,"DE_TOF_Advantage+|DE_TOF_ADV+_Broad|Sandra 1.0",active,DE_TOF_ADV+_Broad,0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-11-11T12:03:03+0100,"7-day click, 1-day view, or 1-day engaged-view",4,actions:offsite_conversion.fb_pixel_purchase,11199,14797,1.321279,310.98128,1150.3975,4,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",0.584724,4601.59,Ongoing
2025-11-11,2025-11-18,"DE_TOF_Advantage+|DE_TOF_ADV+_Broad|Sandra 2.0",active,DE_TOF_ADV+_Broad,0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-11-11T12:03:03+0100,"7-day click, 1-day view, or 1-day engaged-view",,,3758,6215,1.653805,202.379726,,,Average,"Above average","Below average - Bottom 35% of ads",,1257.79,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Hanne presenterer - Copy 2",inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Broad|Hanne presenterer - Copy 2",inactive,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Broad|Hanne presenterer - Copy 2",inactive,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Interest|Maren frihet",inactive,NO_TOF_Interest,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:57:59+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Broad|Maren frihet",inactive,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Maren frihet",inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Maren uro",inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Interest|Maren uro - Copy",inactive,NO_TOF_Interest,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:57:59+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Broad|Maren uro - Copy",inactive,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,Se_TOF_Purchase|SE_TOF_Lookalike_NO_Buyers|Nicole,inactive,SE_TOF_Lookalike_NO_Buyers,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:33+0100,"7-day click, 1-day view, or 1-day engaged-view",,,8,9,1.125,258.888889,,,-,-,-,,2.33,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Nicole - Copy",inactive,SE_TOF_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:19+0100,"7-day click, 1-day view, or 1-day engaged-view",,,1,1,1,20,,,-,-,-,,0.02,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Interest|Nicole - Copy",active,SE_TOF_Interest,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:26+0100,"7-day click, 1-day view, or 1-day engaged-view",,,6045,10620,1.756824,119.259887,,,-,-,-,,1266.54,Ongoing
2025-11-11,2025-11-18,"Test - Se_TOF_Purchase|SE_TOF_Lookalike_NO_Buyers|Nicole",inactive,SE_TOF_Lookalike_NO_Buyers,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:33+0100,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"Test - Se_TOF_Purchase|SE_TOF_Lookalike_NO_Buyers|Nicole",inactive,SE_TOF_Lookalike_NO_Buyers,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:33+0100,"7-day click, 1-day view, or 1-day engaged-view",,,3,3,1,513.333333,,,-,-,-,,1.54,Ongoing
2025-11-11,2025-11-18,"Test - Se_TOF_Purchase|SE_TOF_Lookalike_NO_Buyers|Nicole",inactive,SE_TOF_Lookalike_NO_Buyers,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:33+0100,"7-day click, 1-day view, or 1-day engaged-view",,,3,3,1,100,,,-,-,-,,0.3,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Lookalike_NO_Buyers|Nicole sitat",inactive,SE_TOF_Lookalike_NO_Buyers,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:33+0100,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Nicole sitat",inactive,SE_TOF_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:19+0100,"7-day click, 1-day view, or 1-day engaged-view",,,6,6,1,316.666667,,,-,-,-,,1.9,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Interest|Nicole sitat",active,SE_TOF_Interest,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:26+0100,"7-day click, 1-day view, or 1-day engaged-view",,,7325,11838,1.616109,92.694712,,,Average,Average,"Below average - Bottom 35% of ads",,1097.32,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Nicole tilbud",active,SE_TOF_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:19+0100,"7-day click, 1-day view, or 1-day engaged-view",,,552,626,1.134058,175.878594,,,-,-,-,,110.1,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Nicole tilbud - Copy",inactive,SE_TOF_Lookalike_NO_Buyers,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:33+0100,"7-day click, 1-day view, or 1-day engaged-view",,,19,19,1,124.736842,,,-,-,-,,2.37,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Nicole tilbud - Copy",active,SE_TOF_Interest,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:26+0100,"7-day click, 1-day view, or 1-day engaged-view",4,actions:offsite_conversion.fb_pixel_purchase,11201,23650,2.111419,119.987738,709.4275,4,"Below average - Bottom 35% of ads",Average,"Below average - Bottom 35% of ads",1.792593,2837.71,Ongoing
2025-11-11,2025-11-18,NO_TOF_Purchase_Lilcat|NO_TOF_Lilcat_Broad|Missy_V2,active,NO_TOF_Lilcat_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T13:15:46+0100,"7-day click, 1-day view, or 1-day engaged-view",2,actions:offsite_conversion.fb_pixel_purchase,12371,20008,1.617331,185.919132,1859.935,2,Average,"Above average","Below average - Bottom 35% of ads",0.322054,3719.87,Ongoing
2025-11-11,2025-11-18,NO_TOF_Purchase_Lilcat|NO_TOF_Lilcat_Broad|Trude,active,NO_TOF_Lilcat_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T13:15:46+0100,"7-day click, 1-day view, or 1-day engaged-view",,,10678,13694,1.28245,128.883453,,,-,-,-,,1764.93,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase_Lilcat|NO_TOF_Lilcat_Broad|Alvin og Ariel",active,NO_TOF_Lilcat_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T13:15:46+0100,"7-day click, 1-day view, or 1-day engaged-view",,,3137,3796,1.210073,126.999473,,,-,-,-,,482.09,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase_Lilcat|NO_BOF_Engaged_60D|Trude animasjon",active,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-31T14:42:36+0100,"7-day click, 1-day view, or 1-day engaged-view",,,2200,3040,1.381818,167.5,,,-,-,-,,509.2,Ongoing
