Reporting starts,Reporting ends,Ad name,Ad delivery,Ad set name,Bid,Bid type,Ad set budget,Ad set budget type,Last significant edit,Attribution setting,Results,Result indicator,Reach,Impressions,Frequency,"CPM (cost per 1,000 impressions) (NOK)",Cost per results,Purchases,Quality ranking,Engagement rate ranking,Conversion rate ranking,Purchase ROAS (return on ad spend),Amount spent (NOK),Ends
2025-11-11,2025-11-18,Ad_01,active,AdSet_01,0,ABSOLUTE_OCPM,800,Daily,2025-10-24T14:16:42+0100,"7-day click, 1-day view, or 1-day engaged-view",57,actions:offsite_conversion.fb_pixel_purchase,282782,448434,1.58579,21.38,168.2,57,Above average,Average,Below average - Bottom 35% of ads,1.44,9587.63,Ongoing
2025-11-11,2025-11-18,Ad_02,active,AdSet_02,0,ABSOLUTE_OCPM,800,Daily,2025-10-25T14:12:42+0100,"7-day click, 1-day view, or 1-day engaged-view",10,actions:offsite_conversion.fb_pixel_purchase,168034,426014,2.535283,10.06,428.76,10,Below average - Bottom 35% of ads,Average,Average,0.48,4287.6,Ongoing
2025-11-11,2025-11-18,Ad_03,active,AdSet_03,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",54,actions:offsite_conversion.fb_pixel_purchase,79907,149354,1.869081,84.16,232.78,54,Average,Above average,Average,1.75,12570.31,Ongoing
2025-11-11,2025-11-18,Ad_04,active,AdSet_04,0,ABSOLUTE_OCPM,800,Daily,2025-10-11T14:58:42+0100,"7-day click, 1-day view, or 1-day engaged-view",66,actions:offsite_conversion.fb_pixel_purchase,175815,337945,1.922155,43.74,223.96,66,Average,Average,Below average - Bottom 35% of ads,1.55,14781.57,Ongoing
2025-11-11,2025-11-18,Ad_05,active,AdSet_05,0,ABSOLUTE_OCPM,800,Daily,2025-10-24T14:34:42+0100,"7-day click, 1-day view, or 1-day engaged-view",8,actions:offsite_conversion.fb_pixel_purchase,170648,274675,1.609599,44.6,1531.21,8,Below average - Bottom 35% of ads,Average,Above average,0.43,12249.66,Ongoing
2025-11-11,2025-11-18,Ad_06,active,AdSet_06,0,ABSOLUTE_OCPM,800,Daily,2025-10-27T14:42:42+0100,"7-day click, 1-day view, or 1-day engaged-view",28,actions:offsite_conversion.fb_pixel_purchase,88984,94720,1.064458,128.92,436.1,28,Average,Above average,Average,1.44,12210.86,Ongoing
2025-11-11,2025-11-18,Ad_07,active,AdSet_07,0,ABSOLUTE_OCPM,800,Daily,2025-10-15T14:19:42+0100,"7-day click, 1-day view, or 1-day engaged-view",61,actions:offsite_conversion.fb_pixel_purchase,235491,529849,2.249967,36.62,318.05,61,Above average,Below average - Bottom 20% of ads,Average,1.55,19401.24,Ongoing
2025-11-11,2025-11-18,Ad_08,active,AdSet_08,0,ABSOLUTE_OCPM,800,Daily,2025-10-18T14:37:42+0100,"7-day click, 1-day view, or 1-day engaged-view",67,actions:offsite_conversion.fb_pixel_purchase,52663,75938,1.441937,184.65,209.28,67,Average,Average,Below average - Bottom 35% of ads,1.38,14021.92,Ongoing
2025-11-11,2025-11-18,Ad_09,active,AdSet_09,0,ABSOLUTE_OCPM,800,Daily,2025-10-12T14:44:42+0100,"7-day click, 1-day view, or 1-day engaged-view",58,actions:offsite_conversion.fb_pixel_purchase,263922,312329,1.183414,22.94,123.52,58,Above average,Below average - Bottom 20% of ads,Average,1.81,7164.17,Ongoing
2025-11-11,2025-11-18,Ad_10,active,AdSet_10,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T14:50:42+0100,"7-day click, 1-day view, or 1-day engaged-view",53,actions:offsite_conversion.fb_pixel_purchase,82719,181808,2.197893,64.54,221.41,53,Average,Average,Average,1.35,11734.77,Ongoing
2025-11-11,2025-11-18,Ad_11,active,AdSet_11,0,ABSOLUTE_OCPM,800,Daily,2025-10-12T14:50:42+0100,"7-day click, 1-day view, or 1-day engaged-view",28,actions:offsite_conversion.fb_pixel_purchase,62532,78510,1.255508,71.94,201.71,28,Below average - Bottom 35% of ads,Above average,Below average - Bottom 35% of ads,0.62,5647.78,Ongoing
2025-11-11,2025-11-18,Ad_12,active,AdSet_12,0,ABSOLUTE_OCPM,800,Daily,2025-10-27T14:31:42+0100,"7-day click, 1-day view, or 1-day engaged-view",40,actions:offsite_conversion.fb_pixel_purchase,47677,123902,2.598729,119.45,370.01,40,Average,Average,Above average,1.06,14800.49,Ongoing
2025-11-11,2025-11-18,Ad_13,active,AdSet_13,0,ABSOLUTE_OCPM,800,Daily,2025-10-24T14:57:42+0100,"7-day click, 1-day view, or 1-day engaged-view",109,actions:offsite_conversion.fb_pixel_purchase,190613,230665,1.210116,104.13,220.35,109,Below average - Bottom 35% of ads,Above average,Average,3.2,24018.04,Ongoing
2025-11-11,2025-11-18,Ad_14,active,AdSet_14,0,ABSOLUTE_OCPM,800,Daily,2025-10-26T14:45:42+0100,"7-day click, 1-day view, or 1-day engaged-view",23,actions:offsite_conversion.fb_pixel_purchase,164774,196629,1.193319,75.41,644.72,23,Below average - Bottom 35% of ads,Average,Below average - Bottom 35% of ads,0.46,14828.49,Ongoing
2025-11-11,2025-11-18,Ad_15,active,AdSet_15,0,ABSOLUTE_OCPM,800,Daily,2025-10-16T14:30:42+0100,"7-day click, 1-day view, or 1-day engaged-view",22,actions:offsite_conversion.fb_pixel_purchase,143005,216915,1.516833,47.95,472.77,22,Average,Below average - Bottom 20% of ads,Above average,0.32,10400.9,Ongoing
2025-11-11,2025-11-18,Ad_16,active,AdSet_16,0,ABSOLUTE_OCPM,800,Daily,2025-10-28T14:24:42+0100,"7-day click, 1-day view, or 1-day engaged-view",16,actions:offsite_conversion.fb_pixel_purchase,187884,463635,2.467659,8.26,239.45,16,Above average,Above average,Average,0.34,3831.2,Ongoing
2025-11-11,2025-11-18,Ad_17,active,AdSet_17,0,ABSOLUTE_OCPM,800,Daily,2025-10-25T14:56:42+0100,"7-day click, 1-day view, or 1-day engaged-view",14,actions:offsite_conversion.fb_pixel_purchase,133385,329003,2.466557,23.61,554.87,14,Below average - Bottom 35% of ads,Above average,Average,0.29,7768.21,Ongoing
2025-11-11,2025-11-18,Ad_18,active,AdSet_18,0,ABSOLUTE_OCPM,800,Daily,2025-10-29T14:50:42+0100,"7-day click, 1-day view, or 1-day engaged-view",99,actions:offsite_conversion.fb_pixel_purchase,286477,462755,1.61533,27.26,127.43,99,Above average,Below average - Bottom 20% of ads,Above average,3.07,12615.48,Ongoing
2025-11-11,2025-11-18,Ad_19,active,AdSet_19,0,ABSOLUTE_OCPM,800,Daily,2025-10-24T14:33:42+0100,"7-day click, 1-day view, or 1-day engaged-view",59,actions:offsite_conversion.fb_pixel_purchase,231231,501413,2.168445,36.88,313.41,59,Below average - Bottom 35% of ads,Above average,Average,0.7,18491.33,Ongoing
2025-11-11,2025-11-18,Ad_20,active,AdSet_20,0,ABSOLUTE_OCPM,800,Daily,2025-10-11T14:36:42+0100,"7-day click, 1-day view, or 1-day engaged-view",74,actions:offsite_conversion.fb_pixel_purchase,67720,154193,2.276911,177.01,368.83,74,Above average,Above average,Average,3.18,27293.71,Ongoing
